LMacro_01,LMacro_02,LMacro_03,LMacro_04,LMacro_05,LMacro_06,LMacro_07,LMacro_08,RMacro_01,RMacro_02,RMacro_03,RMacro_04,RMacro_05,RMacro_06,RMacro_07,RMacro_08
-12.601200000000972,-1.6437999999980093,-2.9297999999980675,-15.313399999999092,24.65299999999843,41.550200000001496,47.654999999998836,52.10259999999835,76.1851999999999,50.35619999999835,25.631000000001222,21.54819999999745,53.745999999999185,52.6736000000019,65.58640000000014,83.66040000000066
-14.601200000000972,-3.6437999999980093,-3.9297999999980675,-13.313399999999092,27.65299999999843,42.550200000001496,49.654999999998836,55.10259999999835,79.1851999999999,52.35619999999835,27.631000000001222,23.54819999999745,54.745999999999185,54.6736000000019,65.58640000000014,84.66040000000066
-18.601200000000972,-7.643799999998009,-5.9297999999980675,-14.313399999999092,27.65299999999843,40.550200000001496,50.654999999998836,55.10259999999835,78.1851999999999,52.35619999999835,26.631000000001222,23.54819999999745,53.745999999999185,53.6736000000019,64.58640000000014,84.66040000000066
-24.601200000000972,-12.64379999999801,-8.929799999998068,-17.313399999999092,24.65299999999843,38.550200000001496,48.654999999998836,53.10259999999835,75.1851999999999,51.35619999999835,25.631000000001222,21.54819999999745,52.745999999999185,51.6736000000019,61.58640000000014,81.66040000000066
-32.60120000000097,-17.64379999999801,-12.929799999998068,-20.313399999999092,21.65299999999843,36.550200000001496,46.654999999998836,50.10259999999835,71.1851999999999,48.35619999999835,24.631000000001222,19.54819999999745,50.745999999999185,47.6736000000019,59.58640000000014,78.66040000000066
-39.60120000000097,-21.64379999999801,-16.929799999998068,-24.313399999999092,19.65299999999843,35.550200000001496,43.654999999998836,48.10259999999835,68.1851999999999,45.35619999999835,22.631000000001222,17.54819999999745,48.745999999999185,44.6736000000019,57.58640000000014,75.66040000000066
-46.60120000000097,-25.64379999999801,-20.929799999998068,-26.313399999999092,17.65299999999843,34.550200000001496,40.654999999998836,47.10259999999835,65.1851999999999,41.35619999999835,20.631000000001222,15.54819999999745,45.745999999999185,42.6736000000019,55.58640000000014,73.66040000000066
-53.60120000000097,-29.64379999999801,-24.929799999998068,-28.313399999999092,16.65299999999843,32.550200000001496,38.654999999998836,46.10259999999835,63.185199999999895,39.35619999999835,17.631000000001222,13.54819999999745,43.745999999999185,41.6736000000019,53.58640000000014,72.66040000000066
-60.60120000000097,-34.64379999999801,-27.929799999998068,-30.313399999999092,13.652999999998428,30.550200000001496,36.654999999998836,44.10259999999835,61.185199999999895,37.35619999999835,15.631000000001222,10.54819999999745,41.745999999999185,38.6736000000019,51.58640000000014,70.66040000000066
-65.60120000000097,-39.64379999999801,-31.929799999998068,-33.31339999999909,10.652999999998428,28.550200000001496,35.654999999998836,42.10259999999835,58.185199999999895,35.35619999999835,13.631000000001222,8.54819999999745,39.745999999999185,35.6736000000019,48.58640000000014,67.66040000000066
-70.60120000000097,-43.64379999999801,-34.92979999999807,-35.31339999999909,8.652999999998428,27.550200000001496,34.654999999998836,40.10259999999835,54.185199999999895,33.35619999999835,11.631000000001222,7.5481999999974505,37.745999999999185,32.6736000000019,46.58640000000014,65.66040000000066
-75.60120000000097,-48.64379999999801,-39.92979999999807,-36.31339999999909,6.652999999998428,26.550200000001496,33.654999999998836,39.10259999999835,51.185199999999895,31.356199999998353,10.631000000001222,6.5481999999974505,36.745999999999185,31.673600000001898,44.58640000000014,63.660400000000664
-82.60120000000097,-52.64379999999801,-42.92979999999807,-37.31339999999909,5.652999999998428,26.550200000001496,32.654999999998836,39.10259999999835,49.185199999999895,28.356199999998353,9.631000000001222,5.5481999999974505,35.745999999999185,31.673600000001898,42.58640000000014,62.660400000000664
-89.60120000000097,-57.64379999999801,-45.92979999999807,-38.31339999999909,4.652999999998428,25.550200000001496,32.654999999998836,40.10259999999835,48.185199999999895,26.356199999998353,8.631000000001222,4.5481999999974505,34.745999999999185,31.673600000001898,42.58640000000014,63.660400000000664
-95.60120000000097,-60.64379999999801,-48.92979999999807,-39.31339999999909,4.652999999998428,24.550200000001496,32.654999999998836,40.10259999999835,48.185199999999895,25.356199999998353,7.631000000001222,2.5481999999974505,33.745999999999185,30.673600000001898,42.58640000000014,62.660400000000664
-99.60120000000097,-63.64379999999801,-50.92979999999807,-40.31339999999909,4.652999999998428,23.550200000001496,32.654999999998836,39.10259999999835,47.185199999999895,25.356199999998353,6.631000000001222,2.5481999999974505,33.745999999999185,28.673600000001898,41.58640000000014,61.660400000000664
-103.60120000000097,-66.64379999999801,-52.92979999999807,-41.31339999999909,4.652999999998428,23.550200000001496,31.654999999998836,37.10259999999835,46.185199999999895,26.356199999998353,5.631000000001222,2.5481999999974505,33.745999999999185,26.673600000001898,41.58640000000014,60.660400000000664
-107.60120000000097,-67.64379999999801,-53.92979999999807,-40.31339999999909,4.652999999998428,23.550200000001496,31.654999999998836,37.10259999999835,47.185199999999895,28.356199999998353,6.631000000001222,2.5481999999974505,34.745999999999185,26.673600000001898,40.58640000000014,59.660400000000664
-110.60120000000097,-69.64379999999801,-54.92979999999807,-39.31339999999909,5.652999999998428,23.550200000001496,31.654999999998836,38.10259999999835,48.185199999999895,29.356199999998353,7.631000000001222,3.5481999999974505,35.745999999999185,26.673600000001898,40.58640000000014,60.660400000000664
-114.60120000000097,-71.64379999999801,-55.92979999999807,-39.31339999999909,4.652999999998428,21.550200000001496,32.654999999998836,39.10259999999835,49.185199999999895,29.356199999998353,7.631000000001222,3.5481999999974505,34.745999999999185,27.673600000001898,39.58640000000014,60.660400000000664
-118.60120000000097,-75.64379999999801,-58.92979999999807,-39.31339999999909,2.6529999999984284,19.550200000001496,31.654999999998836,38.10259999999835,48.185199999999895,28.356199999998353,5.631000000001222,2.5481999999974505,33.745999999999185,26.673600000001898,37.58640000000014,58.660400000000664
-122.60120000000097,-79.64379999999801,-61.92979999999807,-40.31339999999909,1.6529999999984284,18.550200000001496,30.654999999998836,36.10259999999835,47.185199999999895,26.356199999998353,3.6310000000012224,1.5481999999974505,30.745999999999185,23.673600000001898,35.58640000000014,56.660400000000664
-125.60120000000097,-81.64379999999801,-63.92979999999807,-40.31339999999909,1.6529999999984284,17.550200000001496,28.654999999998836,34.10259999999835,45.185199999999895,25.356199999998353,1.6310000000012224,1.5481999999974505,29.745999999999185,21.673600000001898,33.58640000000014,54.660400000000664
-128.60120000000097,-83.64379999999801,-65.92979999999807,-40.31339999999909,1.6529999999984284,18.550200000001496,27.654999999998836,34.10259999999835,46.185199999999895,26.356199999998353,1.6310000000012224,2.5481999999974505,29.745999999999185,21.673600000001898,32.58640000000014,54.660400000000664
-129.60120000000097,-84.64379999999801,-65.92979999999807,-40.31339999999909,1.6529999999984284,18.550200000001496,27.654999999998836,35.10259999999835,47.185199999999895,28.356199999998353,3.6310000000012224,3.5481999999974505,31.745999999999185,22.673600000001898,32.58640000000014,54.660400000000664
-131.60120000000097,-85.64379999999801,-66.92979999999807,-40.31339999999909,1.6529999999984284,18.550200000001496,27.654999999998836,35.10259999999835,48.185199999999895,29.356199999998353,5.631000000001222,4.5481999999974505,32.745999999999185,23.673600000001898,32.58640000000014,54.660400000000664
-133.60120000000097,-87.64379999999801,-67.92979999999807,-40.31339999999909,1.6529999999984284,17.550200000001496,26.654999999998836,34.10259999999835,48.185199999999895,29.356199999998353,5.631000000001222,4.5481999999974505,33.745999999999185,23.673600000001898,32.58640000000014,53.660400000000664
-136.60120000000097,-89.64379999999801,-68.92979999999807,-39.31339999999909,2.6529999999984284,17.550200000001496,26.654999999998836,33.10259999999835,48.185199999999895,29.356199999998353,4.631000000001222,5.5481999999974505,33.745999999999185,23.673600000001898,32.58640000000014,52.660400000000664
-138.60120000000097,-90.64379999999801,-69.92979999999807,-38.31339999999909,3.6529999999984284,17.550200000001496,26.654999999998836,33.10259999999835,48.185199999999895,29.356199999998353,3.6310000000012224,5.5481999999974505,33.745999999999185,23.673600000001898,33.58640000000014,52.660400000000664
-139.60120000000097,-90.64379999999801,-70.92979999999807,-38.31339999999909,3.6529999999984284,17.550200000001496,26.654999999998836,34.10259999999835,49.185199999999895,30.356199999998353,3.6310000000012224,6.5481999999974505,33.745999999999185,22.673600000001898,34.58640000000014,53.660400000000664
-140.60120000000097,-90.64379999999801,-70.92979999999807,-38.31339999999909,2.6529999999984284,16.550200000001496,26.654999999998836,34.10259999999835,49.185199999999895,30.356199999998353,4.631000000001222,7.5481999999974505,34.745999999999185,22.673600000001898,34.58640000000014,53.660400000000664
-140.60120000000097,-92.64379999999801,-71.92979999999807,-38.31339999999909,1.6529999999984284,16.550200000001496,25.654999999998836,32.10259999999835,49.185199999999895,30.356199999998353,4.631000000001222,7.5481999999974505,34.745999999999185,21.673600000001898,33.58640000000014,53.660400000000664
-141.60120000000097,-93.64379999999801,-71.92979999999807,-37.31339999999909,1.6529999999984284,17.550200000001496,24.654999999998836,31.102599999998347,48.185199999999895,31.356199999998353,5.631000000001222,7.5481999999974505,35.745999999999185,22.673600000001898,33.58640000000014,52.660400000000664
-141.60120000000097,-93.64379999999801,-69.92979999999807,-35.31339999999909,3.6529999999984284,19.550200000001496,25.654999999998836,33.10259999999835,49.185199999999895,33.35619999999835,6.631000000001222,9.54819999999745,36.745999999999185,24.673600000001898,33.58640000000014,53.660400000000664
-140.60120000000097,-91.64379999999801,-67.92979999999807,-33.31339999999909,5.652999999998428,21.550200000001496,28.654999999998836,38.10259999999835,52.185199999999895,36.35619999999835,8.631000000001222,11.54819999999745,37.745999999999185,26.673600000001898,35.58640000000014,54.660400000000664
-138.60120000000097,-90.64379999999801,-66.92979999999807,-31.313399999999092,7.652999999998428,22.550200000001496,30.654999999998836,41.10259999999835,54.185199999999895,38.35619999999835,9.631000000001222,13.54819999999745,38.745999999999185,27.673600000001898,36.58640000000014,55.660400000000664
-138.60120000000097,-91.64379999999801,-67.92979999999807,-31.313399999999092,6.652999999998428,21.550200000001496,30.654999999998836,41.10259999999835,54.185199999999895,39.35619999999835,9.631000000001222,13.54819999999745,39.745999999999185,26.673600000001898,36.58640000000014,55.660400000000664
-140.60120000000097,-93.64379999999801,-70.92979999999807,-31.313399999999092,5.652999999998428,19.550200000001496,28.654999999998836,38.10259999999835,52.185199999999895,38.35619999999835,7.631000000001222,12.54819999999745,39.745999999999185,25.673600000001898,35.58640000000014,53.660400000000664
-141.60120000000097,-96.64379999999801,-72.92979999999807,-31.313399999999092,4.652999999998428,19.550200000001496,27.654999999998836,35.10259999999835,51.185199999999895,38.35619999999835,7.631000000001222,13.54819999999745,40.745999999999185,25.673600000001898,35.58640000000014,53.660400000000664
-141.60120000000097,-96.64379999999801,-73.92979999999807,-30.313399999999092,4.652999999998428,19.550200000001496,27.654999999998836,34.10259999999835,52.185199999999895,40.35619999999835,8.631000000001222,14.54819999999745,42.745999999999185,27.673600000001898,35.58640000000014,53.660400000000664
-139.60120000000097,-95.64379999999801,-72.92979999999807,-29.313399999999092,5.652999999998428,20.550200000001496,27.654999999998836,35.10259999999835,54.185199999999895,41.35619999999835,10.631000000001222,15.54819999999745,44.745999999999185,29.673600000001898,37.58640000000014,54.660400000000664
-137.60120000000097,-93.64379999999801,-71.92979999999807,-28.313399999999092,6.652999999998428,19.550200000001496,27.654999999998836,36.10259999999835,54.185199999999895,42.35619999999835,11.631000000001222,16.54819999999745,44.745999999999185,29.673600000001898,38.58640000000014,54.660400000000664
-137.60120000000097,-93.64379999999801,-72.92979999999807,-29.313399999999092,5.652999999998428,18.550200000001496,26.654999999998836,34.10259999999835,52.185199999999895,41.35619999999835,10.631000000001222,15.54819999999745,43.745999999999185,27.673600000001898,37.58640000000014,53.660400000000664
-138.60120000000097,-95.64379999999801,-74.92979999999807,-29.313399999999092,3.6529999999984284,16.550200000001496,25.654999999998836,33.10259999999835,49.185199999999895,39.35619999999835,7.631000000001222,13.54819999999745,40.745999999999185,25.673600000001898,34.58640000000014,51.660400000000664
-138.60120000000097,-97.64379999999801,-76.92979999999807,-29.313399999999092,2.6529999999984284,16.550200000001496,24.654999999998836,31.102599999998347,46.185199999999895,37.35619999999835,5.631000000001222,11.54819999999745,39.745999999999185,24.673600000001898,32.58640000000014,50.660400000000664
-137.60120000000097,-99.64379999999801,-76.92979999999807,-28.313399999999092,2.6529999999984284,15.550200000001496,22.654999999998836,30.102599999998347,44.185199999999895,37.35619999999835,5.631000000001222,10.54819999999745,38.745999999999185,24.673600000001898,30.58640000000014,48.660400000000664
-136.60120000000097,-99.64379999999801,-75.92979999999807,-26.313399999999092,2.6529999999984284,15.550200000001496,20.654999999998836,29.102599999998347,44.185199999999895,37.35619999999835,5.631000000001222,10.54819999999745,38.745999999999185,24.673600000001898,30.58640000000014,47.660400000000664
-135.60120000000097,-99.64379999999801,-74.92979999999807,-25.313399999999092,2.6529999999984284,13.550200000001496,17.654999999998836,28.102599999998347,43.185199999999895,37.35619999999835,6.631000000001222,9.54819999999745,39.745999999999185,25.673600000001898,30.58640000000014,47.660400000000664
-135.60120000000097,-98.64379999999801,-74.92979999999807,-24.313399999999092,2.6529999999984284,12.550200000001496,16.654999999998836,27.102599999998347,42.185199999999895,37.35619999999835,6.631000000001222,8.54819999999745,39.745999999999185,24.673600000001898,30.58640000000014,46.660400000000664
-135.60120000000097,-96.64379999999801,-74.92979999999807,-24.313399999999092,3.6529999999984284,12.550200000001496,17.654999999998836,27.102599999998347,41.185199999999895,37.35619999999835,7.631000000001222,8.54819999999745,39.745999999999185,24.673600000001898,30.58640000000014,46.660400000000664
-132.60120000000097,-94.64379999999801,-73.92979999999807,-22.313399999999092,4.652999999998428,14.550200000001496,20.654999999998836,28.102599999998347,42.185199999999895,39.35619999999835,9.631000000001222,9.54819999999745,40.745999999999185,24.673600000001898,31.58640000000014,46.660400000000664
-129.60120000000097,-92.64379999999801,-71.92979999999807,-20.313399999999092,5.652999999998428,16.550200000001496,23.654999999998836,29.102599999998347,44.185199999999895,42.35619999999835,11.631000000001222,11.54819999999745,41.745999999999185,25.673600000001898,33.58640000000014,47.660400000000664
-125.60120000000097,-89.64379999999801,-68.92979999999807,-17.313399999999092,6.652999999998428,17.550200000001496,24.654999999998836,30.102599999998347,46.185199999999895,44.35619999999835,13.631000000001222,12.54819999999745,43.745999999999185,27.673600000001898,34.58640000000014,48.660400000000664
-123.60120000000097,-88.64379999999801,-67.92979999999807,-15.313399999999092,6.652999999998428,17.550200000001496,24.654999999998836,31.102599999998347,47.185199999999895,46.35619999999835,14.631000000001222,12.54819999999745,44.745999999999185,27.673600000001898,34.58640000000014,47.660400000000664
-123.60120000000097,-88.64379999999801,-68.92979999999807,-15.313399999999092,6.652999999998428,15.550200000001496,23.654999999998836,30.102599999998347,45.185199999999895,45.35619999999835,14.631000000001222,11.54819999999745,42.745999999999185,26.673600000001898,32.58640000000014,46.660400000000664
-124.60120000000097,-89.64379999999801,-70.92979999999807,-16.313399999999092,5.652999999998428,12.550200000001496,21.654999999998836,27.102599999998347,43.185199999999895,42.35619999999835,13.631000000001222,9.54819999999745,40.745999999999185,23.673600000001898,30.58640000000014,43.660400000000664
-124.60120000000097,-90.64379999999801,-71.92979999999807,-16.313399999999092,4.652999999998428,10.550200000001496,18.654999999998836,24.102599999998347,41.185199999999895,40.35619999999835,12.631000000001222,7.5481999999974505,37.745999999999185,20.673600000001898,27.58640000000014,41.660400000000664
-122.60120000000097,-88.64379999999801,-70.92979999999807,-14.313399999999092,3.6529999999984284,9.550200000001496,17.654999999998836,22.102599999998347,41.185199999999895,40.35619999999835,12.631000000001222,6.5481999999974505,38.745999999999185,20.673600000001898,27.58640000000014,39.660400000000664
-118.60120000000097,-85.64379999999801,-68.92979999999807,-11.313399999999092,4.652999999998428,11.550200000001496,16.654999999998836,23.102599999998347,42.185199999999895,42.35619999999835,12.631000000001222,7.5481999999974505,40.745999999999185,22.673600000001898,27.58640000000014,40.660400000000664
-114.60120000000097,-81.64379999999801,-66.92979999999807,-8.313399999999092,5.652999999998428,12.550200000001496,18.654999999998836,25.102599999998347,43.185199999999895,43.35619999999835,14.631000000001222,8.54819999999745,42.745999999999185,24.673600000001898,28.58640000000014,41.660400000000664
-111.60120000000097,-78.64379999999801,-64.92979999999807,-7.313399999999092,6.652999999998428,13.550200000001496,19.654999999998836,27.102599999998347,42.185199999999895,44.35619999999835,15.631000000001222,8.54819999999745,42.745999999999185,24.673600000001898,27.58640000000014,42.660400000000664
-109.60120000000097,-76.64379999999801,-62.92979999999807,-6.313399999999092,6.652999999998428,13.550200000001496,18.654999999998836,27.102599999998347,40.185199999999895,42.35619999999835,14.631000000001222,7.5481999999974505,40.745999999999185,22.673600000001898,25.58640000000014,40.660400000000664
-109.60120000000097,-75.64379999999801,-61.92979999999807,-6.313399999999092,5.652999999998428,11.550200000001496,15.654999999998836,25.102599999998347,38.185199999999895,39.35619999999835,13.631000000001222,5.5481999999974505,38.745999999999185,19.673600000001898,23.58640000000014,38.660400000000664
-108.60120000000097,-75.64379999999801,-59.92979999999807,-6.313399999999092,3.6529999999984284,10.550200000001496,13.654999999998836,22.102599999998347,36.185199999999895,37.35619999999835,11.631000000001222,3.5481999999974505,38.745999999999185,17.673600000001898,22.58640000000014,35.660400000000664
-107.60120000000097,-74.64379999999801,-58.92979999999807,-6.313399999999092,2.6529999999984284,8.550200000001496,12.654999999998836,21.102599999998347,35.185199999999895,35.35619999999835,10.631000000001222,1.5481999999974505,38.745999999999185,17.673600000001898,21.58640000000014,34.660400000000664
-104.60120000000097,-73.64379999999801,-58.92979999999807,-6.313399999999092,1.6529999999984284,7.550200000001496,12.654999999998836,21.102599999998347,33.185199999999895,35.35619999999835,10.631000000001222,0.5481999999974505,37.745999999999185,17.673600000001898,20.58640000000014,33.660400000000664
-102.60120000000097,-72.64379999999801,-59.92979999999807,-6.313399999999092,0.6529999999984284,5.550200000001496,11.654999999998836,20.102599999998347,31.185199999999895,34.35619999999835,10.631000000001222,-1.4518000000025495,35.745999999999185,16.673600000001898,19.58640000000014,32.660400000000664
-101.60120000000097,-71.64379999999801,-59.92979999999807,-6.313399999999092,-0.3470000000015716,3.550200000001496,9.654999999998836,17.102599999998347,29.185199999999895,31.356199999998353,8.631000000001222,-3.4518000000025495,32.745999999999185,14.673600000001898,17.58640000000014,30.660400000000664
-101.60120000000097,-69.64379999999801,-59.92979999999807,-7.313399999999092,-3.3470000000015716,1.550200000001496,6.654999999998836,14.102599999998347,26.185199999999895,26.356199999998353,4.631000000001222,-6.4518000000025495,30.745999999999185,11.673600000001898,15.58640000000014,27.660400000000664
-100.60120000000097,-67.64379999999801,-59.92979999999807,-8.313399999999092,-4.347000000001572,-0.44979999999850406,3.654999999998836,11.102599999998347,24.185199999999895,22.356199999998353,2.6310000000012224,-8.45180000000255,28.745999999999185,9.673600000001898,13.58640000000014,25.660400000000664
-99.60120000000097,-65.64379999999801,-58.92979999999807,-8.313399999999092,-5.347000000001572,-2.449799999998504,2.654999999998836,9.102599999998347,23.185199999999895,20.356199999998353,1.6310000000012224,-10.45180000000255,27.745999999999185,7.673600000001898,12.58640000000014,24.660400000000664
-97.60120000000097,-64.64379999999801,-57.92979999999807,-8.313399999999092,-5.347000000001572,-2.449799999998504,2.654999999998836,8.102599999998347,22.185199999999895,20.356199999998353,1.6310000000012224,-11.45180000000255,26.745999999999185,5.673600000001898,11.58640000000014,23.660400000000664
-93.60120000000097,-63.64379999999801,-55.92979999999807,-6.313399999999092,-4.347000000001572,-2.449799999998504,1.6549999999988358,8.102599999998347,21.185199999999895,20.356199999998353,1.6310000000012224,-12.45180000000255,26.745999999999185,4.673600000001898,11.58640000000014,22.660400000000664
-90.60120000000097,-60.64379999999801,-52.92979999999807,-5.313399999999092,-3.3470000000015716,-2.449799999998504,1.6549999999988358,7.102599999998347,21.185199999999895,20.356199999998353,1.6310000000012224,-12.45180000000255,25.745999999999185,4.673600000001898,11.58640000000014,21.660400000000664
-86.60120000000097,-57.64379999999801,-50.92979999999807,-4.313399999999092,-3.3470000000015716,-2.449799999998504,1.6549999999988358,8.102599999998347,20.185199999999895,19.356199999998353,0.6310000000012224,-13.45180000000255,25.745999999999185,5.673600000001898,10.58640000000014,19.660400000000664
-84.60120000000097,-54.64379999999801,-48.92979999999807,-2.313399999999092,-3.3470000000015716,-2.449799999998504,1.6549999999988358,8.102599999998347,21.185199999999895,19.356199999998353,0.6310000000012224,-13.45180000000255,25.745999999999185,6.673600000001898,9.58640000000014,18.660400000000664
-81.60120000000097,-51.64379999999801,-45.92979999999807,-0.31339999999909196,-2.3470000000015716,-1.449799999998504,2.654999999998836,9.102599999998347,22.185199999999895,20.356199999998353,1.6310000000012224,-12.45180000000255,26.745999999999185,7.673600000001898,9.58640000000014,18.660400000000664
-78.60120000000097,-48.64379999999801,-42.92979999999807,3.686600000000908,-0.3470000000015716,-0.44979999999850406,3.654999999998836,10.102599999998347,24.185199999999895,22.356199999998353,2.6310000000012224,-10.45180000000255,27.745999999999185,7.673600000001898,11.58640000000014,20.660400000000664
-76.60120000000097,-45.64379999999801,-40.92979999999807,6.686600000000908,0.6529999999984284,-0.44979999999850406,3.654999999998836,10.102599999998347,25.185199999999895,22.356199999998353,2.6310000000012224,-9.45180000000255,28.745999999999185,7.673600000001898,13.58640000000014,21.660400000000664
-75.60120000000097,-44.64379999999801,-39.92979999999807,6.686600000000908,0.6529999999984284,-2.449799999998504,2.654999999998836,9.102599999998347,23.185199999999895,21.356199999998353,1.6310000000012224,-10.45180000000255,27.745999999999185,6.673600000001898,13.58640000000014,22.660400000000664
-76.60120000000097,-44.64379999999801,-40.92979999999807,5.686600000000908,-1.3470000000015716,-5.449799999998504,-0.34500000000116415,6.102599999998347,20.185199999999895,18.356199999998353,-1.3689999999987776,-13.45180000000255,24.745999999999185,5.673600000001898,10.58640000000014,20.660400000000664
-78.60120000000097,-45.64379999999801,-41.92979999999807,2.686600000000908,-4.347000000001572,-8.449799999998504,-4.345000000001164,3.102599999998347,17.185199999999895,15.356199999998353,-4.368999999998778,-16.45180000000255,21.745999999999185,2.6736000000018976,6.58640000000014,16.660400000000664
-78.60120000000097,-44.64379999999801,-41.92979999999807,1.686600000000908,-5.347000000001572,-8.449799999998504,-6.345000000001164,1.102599999998347,16.185199999999895,13.356199999998353,-6.368999999998778,-18.45180000000255,19.745999999999185,0.6736000000018976,3.5864000000001397,14.660400000000664
-76.60120000000097,-42.64379999999801,-39.92979999999807,2.686600000000908,-6.347000000001572,-8.449799999998504,-7.345000000001164,1.102599999998347,17.185199999999895,13.356199999998353,-6.368999999998778,-18.45180000000255,19.745999999999185,-0.32639999999810243,3.5864000000001397,13.660400000000664
-72.60120000000097,-39.64379999999801,-36.92979999999807,3.686600000000908,-5.347000000001572,-7.449799999998504,-7.345000000001164,3.102599999998347,17.185199999999895,13.356199999998353,-7.368999999998778,-18.45180000000255,20.745999999999185,-0.32639999999810243,5.58640000000014,13.660400000000664
-69.60120000000097,-37.64379999999801,-34.92979999999807,4.686600000000908,-6.347000000001572,-8.449799999998504,-6.345000000001164,3.102599999998347,16.185199999999895,11.356199999998353,-8.368999999998778,-20.45180000000255,20.745999999999185,0.6736000000018976,6.58640000000014,13.660400000000664
-69.60120000000097,-37.64379999999801,-34.92979999999807,4.686600000000908,-7.347000000001572,-10.449799999998504,-7.345000000001164,0.1025999999983469,13.185199999999895,9.356199999998353,-10.368999999998778,-22.45180000000255,18.745999999999185,-0.32639999999810243,4.58640000000014,11.660400000000664
-69.60120000000097,-36.64379999999801,-34.92979999999807,3.686600000000908,-9.347000000001572,-12.449799999998504,-10.345000000001164,-2.897400000001653,10.185199999999895,7.356199999998353,-12.368999999998778,-24.45180000000255,15.745999999999185,-2.3263999999981024,1.5864000000001397,9.660400000000664
-70.60120000000097,-36.64379999999801,-35.92979999999807,3.686600000000908,-10.347000000001572,-13.449799999998504,-12.345000000001164,-5.897400000001653,8.185199999999895,5.356199999998353,-14.368999999998778,-26.45180000000255,13.745999999999185,-4.326399999998102,-0.4135999999998603,7.660400000000664
-69.60120000000097,-36.64379999999801,-35.92979999999807,3.686600000000908,-11.347000000001572,-14.449799999998504,-14.345000000001164,-6.897400000001653,7.185199999999895,3.3561999999983527,-15.368999999998778,-26.45180000000255,13.745999999999185,-5.326399999998102,-0.4135999999998603,6.660400000000664
-68.60120000000097,-36.64379999999801,-34.92979999999807,3.686600000000908,-12.347000000001572,-16.449799999998504,-15.345000000001164,-5.897400000001653,7.185199999999895,2.3561999999983527,-16.368999999998778,-27.45180000000255,13.745999999999185,-6.326399999998102,-0.4135999999998603,5.660400000000664
-67.60120000000097,-36.64379999999801,-34.92979999999807,3.686600000000908,-13.347000000001572,-18.449799999998504,-17.345000000001164,-6.897400000001653,6.185199999999895,0.3561999999983527,-18.368999999998778,-28.45180000000255,12.745999999999185,-8.326399999998102,-0.4135999999998603,3.6604000000006636
-66.60120000000097,-36.64379999999801,-32.92979999999807,4.686600000000908,-13.347000000001572,-19.449799999998504,-19.345000000001164,-8.897400000001653,5.185199999999895,-0.6438000000016473,-19.368999999998778,-29.45180000000255,10.745999999999185,-9.326399999998102,-2.4135999999998603,2.6604000000006636
-65.60120000000097,-33.64379999999801,-30.929799999998068,5.686600000000908,-13.347000000001572,-19.449799999998504,-20.345000000001164,-10.897400000001653,4.185199999999895,-1.6438000000016473,-19.368999999998778,-30.45180000000255,9.745999999999185,-10.326399999998102,-4.41359999999986,1.6604000000006636
-62.60120000000097,-29.64379999999801,-26.929799999998068,7.686600000000908,-12.347000000001572,-17.449799999998504,-20.345000000001164,-11.897400000001653,4.185199999999895,-0.6438000000016473,-19.368999999998778,-29.45180000000255,10.745999999999185,-10.326399999998102,-4.41359999999986,2.6604000000006636
-58.60120000000097,-26.64379999999801,-23.929799999998068,8.686600000000908,-11.347000000001572,-16.449799999998504,-18.345000000001164,-9.897400000001653,5.185199999999895,-0.6438000000016473,-19.368999999998778,-28.45180000000255,11.745999999999185,-8.326399999998102,-3.4135999999998603,2.6604000000006636
-54.60120000000097,-24.64379999999801,-21.929799999998068,9.686600000000908,-10.347000000001572,-16.449799999998504,-17.345000000001164,-6.897400000001653,5.185199999999895,-0.6438000000016473,-19.368999999998778,-28.45180000000255,12.745999999999185,-8.326399999998102,-2.4135999999998603,2.6604000000006636
-51.60120000000097,-23.64379999999801,-20.929799999998068,9.686600000000908,-11.347000000001572,-17.449799999998504,-18.345000000001164,-5.897400000001653,5.185199999999895,-1.6438000000016473,-18.368999999998778,-28.45180000000255,11.745999999999185,-8.326399999998102,-2.4135999999998603,1.6604000000006636
-49.60120000000097,-21.64379999999801,-20.929799999998068,10.686600000000908,-12.347000000001572,-17.449799999998504,-19.345000000001164,-6.897400000001653,5.185199999999895,-1.6438000000016473,-18.368999999998778,-28.45180000000255,11.745999999999185,-9.326399999998102,-2.4135999999998603,0.6604000000006636
-47.60120000000097,-18.64379999999801,-20.929799999998068,11.686600000000908,-11.347000000001572,-18.449799999998504,-20.345000000001164,-8.897400000001653,5.185199999999895,-1.6438000000016473,-18.368999999998778,-29.45180000000255,11.745999999999185,-9.326399999998102,-3.4135999999998603,0.6604000000006636
-45.60120000000097,-15.64379999999801,-19.929799999998068,12.686600000000908,-10.347000000001572,-18.449799999998504,-19.345000000001164,-9.897400000001653,5.185199999999895,-1.6438000000016473,-18.368999999998778,-29.45180000000255,12.745999999999185,-9.326399999998102,-3.4135999999998603,0.6604000000006636
-42.60120000000097,-14.64379999999801,-16.929799999998068,13.686600000000908,-9.347000000001572,-19.449799999998504,-18.345000000001164,-9.897400000001653,5.185199999999895,-1.6438000000016473,-18.368999999998778,-28.45180000000255,13.745999999999185,-7.326399999998102,-2.4135999999998603,0.6604000000006636
