LAF_1,LAF_2,LAF_3,LAF_4,LAF_5,LAF_6,LTG_01,LTG_02,LTG_03,LTG_04,LTG_05,LTG_06,LTG_07,LTG_08,LTG_09,LTG_10,LTG_11,LTG_12,LTG_13,LTG_14,LTG_15,LTG_16,LTG_17,LTG_18,LTG_19,LTG_20,LTG_21,LTG_22,LTG_23,LTG_24
-114.63460000000032,-84.29359999999997,-5.9823999999998705,29.489199999999983,50.77219999999943,57.426400000000285,93.92660000000069,85.29500000000007,45.53739999999925,125.98179999999957,20.46980000000076,79.25300000000061,77.83539999999994,50.556800000000294,-78.30160000000069,159.53759999999966,232.21999999999935,306.6270000000004,162.78399999999965,67.03119999999944,88.48220000000038,51.248600000000806,16.131199999999808,153.64979999999923,136.23420000000078,95.14619999999923,40.14639999999963,66.59139999999934,56.556800000000294,45.48400000000038
-113.63460000000032,-84.29359999999997,-6.9823999999998705,29.489199999999983,49.77219999999943,56.426400000000285,93.92660000000069,83.29500000000007,43.53739999999925,126.98179999999957,20.46980000000076,80.25300000000061,77.83539999999994,50.556800000000294,-77.30160000000069,158.53759999999966,230.21999999999935,304.6270000000004,161.78399999999965,66.03119999999944,87.48220000000038,52.248600000000806,14.131199999999808,154.64979999999923,136.23420000000078,94.14619999999923,40.14639999999963,67.59139999999934,56.556800000000294,45.48400000000038
-113.63460000000032,-84.29359999999997,-8.98239999999987,30.489199999999983,49.77219999999943,54.426400000000285,95.92660000000069,83.29500000000007,43.53739999999925,128.98179999999957,20.46980000000076,80.25300000000061,76.83539999999994,49.556800000000294,-76.30160000000069,157.53759999999966,228.21999999999935,302.6270000000004,160.78399999999965,65.03119999999944,87.48220000000038,53.248600000000806,13.131199999999808,154.64979999999923,136.23420000000078,94.14619999999923,40.14639999999963,68.59139999999934,57.556800000000294,45.48400000000038
-113.63460000000032,-85.29359999999997,-10.98239999999987,30.489199999999983,50.77219999999943,53.426400000000285,98.92660000000069,84.29500000000007,44.53739999999925,130.98179999999957,20.46980000000076,80.25300000000061,74.83539999999994,49.556800000000294,-74.30160000000069,157.53759999999966,227.21999999999935,302.6270000000004,160.78399999999965,65.03119999999944,88.48220000000038,55.248600000000806,13.131199999999808,156.64979999999923,138.23420000000078,96.14619999999923,42.14639999999963,70.59139999999934,59.556800000000294,46.48400000000038
-112.63460000000032,-86.29359999999997,-10.98239999999987,30.489199999999983,51.77219999999943,54.426400000000285,100.92660000000069,85.29500000000007,44.53739999999925,131.98179999999957,20.46980000000076,81.25300000000061,74.83539999999994,50.556800000000294,-71.30160000000069,157.53759999999966,227.21999999999935,303.6270000000004,160.78399999999965,65.03119999999944,89.48220000000038,55.248600000000806,13.131199999999808,157.64979999999923,139.23420000000078,97.14619999999923,42.14639999999963,70.59139999999934,61.556800000000294,47.48400000000038
-111.63460000000032,-87.29359999999997,-10.98239999999987,31.489199999999983,51.77219999999943,54.426400000000285,101.92660000000069,85.29500000000007,44.53739999999925,132.98179999999957,21.46980000000076,82.25300000000061,74.83539999999994,51.556800000000294,-68.30160000000069,159.53759999999966,228.21999999999935,304.6270000000004,161.78399999999965,66.03119999999944,89.48220000000038,55.248600000000806,13.131199999999808,158.64979999999923,138.23420000000078,97.14619999999923,43.14639999999963,71.59139999999934,62.556800000000294,48.48400000000038
-107.63460000000032,-86.29359999999997,-7.9823999999998705,32.48919999999998,51.77219999999943,55.426400000000285,99.92660000000069,83.29500000000007,42.53739999999925,132.98179999999957,22.46980000000076,83.25300000000061,77.83539999999994,52.556800000000294,-65.30160000000069,159.53759999999966,229.21999999999935,304.6270000000004,162.78399999999965,67.03119999999944,89.48220000000038,55.248600000000806,14.131199999999808,159.64979999999923,136.23420000000078,97.14619999999923,43.14639999999963,71.59139999999934,61.556800000000294,49.48400000000038
-104.63460000000032,-85.29359999999997,-6.9823999999998705,33.48919999999998,51.77219999999943,56.426400000000285,98.92660000000069,81.29500000000007,40.53739999999925,131.98179999999957,23.46980000000076,83.25300000000061,78.83539999999994,53.556800000000294,-65.30160000000069,159.53759999999966,229.21999999999935,304.6270000000004,161.78399999999965,66.03119999999944,89.48220000000038,54.248600000000806,14.131199999999808,159.64979999999923,133.23420000000078,96.14619999999923,42.14639999999963,71.59139999999934,60.556800000000294,49.48400000000038
-102.63460000000032,-83.29359999999997,-6.9823999999998705,34.48919999999998,51.77219999999943,57.426400000000285,97.92660000000069,79.29500000000007,38.53739999999925,130.98179999999957,23.46980000000076,81.25300000000061,77.83539999999994,52.556800000000294,-65.30160000000069,157.53759999999966,228.21999999999935,303.6270000000004,159.78399999999965,64.03119999999944,87.48220000000038,54.248600000000806,13.131199999999808,158.64979999999923,131.23420000000078,96.14619999999923,40.14639999999963,70.59139999999934,58.556800000000294,47.48400000000038
-102.63460000000032,-82.29359999999997,-6.9823999999998705,34.48919999999998,52.77219999999943,57.426400000000285,97.92660000000069,79.29500000000007,37.53739999999925,129.98179999999957,22.46980000000076,81.25300000000061,75.83539999999994,51.556800000000294,-65.30160000000069,156.53759999999966,227.21999999999935,303.6270000000004,158.78399999999965,63.031199999999444,87.48220000000038,53.248600000000806,12.131199999999808,158.64979999999923,131.23420000000078,97.14619999999923,39.14639999999963,69.59139999999934,58.556800000000294,46.48400000000038
-103.63460000000032,-83.29359999999997,-7.9823999999998705,34.48919999999998,52.77219999999943,56.426400000000285,99.92660000000069,79.29500000000007,37.53739999999925,130.98179999999957,21.46980000000076,80.25300000000061,73.83539999999994,50.556800000000294,-63.30160000000069,155.53759999999966,226.21999999999935,302.6270000000004,157.78399999999965,62.031199999999444,86.48220000000038,54.248600000000806,10.131199999999808,158.64979999999923,132.23420000000078,98.14619999999923,39.14639999999963,69.59139999999934,58.556800000000294,45.48400000000038
-104.63460000000032,-85.29359999999997,-8.98239999999987,33.48919999999998,50.77219999999943,53.426400000000285,100.92660000000069,79.29500000000007,36.53739999999925,131.98179999999957,21.46980000000076,80.25300000000061,73.83539999999994,50.556800000000294,-61.30160000000069,156.53759999999966,224.21999999999935,300.6270000000004,156.78399999999965,61.031199999999444,87.48220000000038,54.248600000000806,10.131199999999808,158.64979999999923,132.23420000000078,98.14619999999923,39.14639999999963,69.59139999999934,58.556800000000294,46.48400000000038
-103.63460000000032,-86.29359999999997,-8.98239999999987,33.48919999999998,50.77219999999943,52.426400000000285,100.92660000000069,78.29500000000007,35.53739999999925,131.98179999999957,21.46980000000076,80.25300000000061,73.83539999999994,50.556800000000294,-59.30160000000069,156.53759999999966,224.21999999999935,299.6270000000004,156.78399999999965,60.031199999999444,87.48220000000038,54.248600000000806,10.131199999999808,159.64979999999923,132.23420000000078,97.14619999999923,40.14639999999963,68.59139999999934,57.556800000000294,46.48400000000038
-100.63460000000032,-85.29359999999997,-6.9823999999998705,33.48919999999998,50.77219999999943,52.426400000000285,98.92660000000069,77.29500000000007,32.53739999999925,128.98179999999957,21.46980000000076,79.25300000000061,74.83539999999994,51.556800000000294,-57.30160000000069,156.53759999999966,225.21999999999935,298.6270000000004,155.78399999999965,60.031199999999444,86.48220000000038,53.248600000000806,10.131199999999808,159.64979999999923,129.23420000000078,97.14619999999923,39.14639999999963,67.59139999999934,56.556800000000294,45.48400000000038
-98.63460000000032,-82.29359999999997,-5.9823999999998705,34.48919999999998,52.77219999999943,54.426400000000285,97.92660000000069,76.29500000000007,31.537399999999252,126.98179999999957,21.46980000000076,79.25300000000061,75.83539999999994,52.556800000000294,-56.30160000000069,155.53759999999966,225.21999999999935,298.6270000000004,155.78399999999965,60.031199999999444,85.48220000000038,52.248600000000806,10.131199999999808,158.64979999999923,128.23420000000078,98.14619999999923,39.14639999999963,67.59139999999934,56.556800000000294,44.48400000000038
-96.63460000000032,-79.29359999999997,-3.9823999999998705,35.48919999999998,54.77219999999943,56.426400000000285,97.92660000000069,75.29500000000007,31.537399999999252,126.98179999999957,21.46980000000076,79.25300000000061,75.83539999999994,51.556800000000294,-56.30160000000069,155.53759999999966,225.21999999999935,298.6270000000004,154.78399999999965,61.031199999999444,85.48220000000038,52.248600000000806,9.131199999999808,158.64979999999923,127.23420000000078,100.14619999999923,38.14639999999963,67.59139999999934,56.556800000000294,44.48400000000038
-94.63460000000032,-77.29359999999997,-2.9823999999998705,36.48919999999998,55.77219999999943,57.426400000000285,97.92660000000069,74.29500000000007,30.537399999999252,127.98179999999957,22.46980000000076,80.25300000000061,75.83539999999994,50.556800000000294,-55.30160000000069,154.53759999999966,225.21999999999935,298.6270000000004,153.78399999999965,62.031199999999444,85.48220000000038,52.248600000000806,8.131199999999808,158.64979999999923,127.23420000000078,103.14619999999923,38.14639999999963,67.59139999999934,56.556800000000294,44.48400000000038
-93.63460000000032,-77.29359999999997,-4.9823999999998705,36.48919999999998,55.77219999999943,56.426400000000285,97.92660000000069,74.29500000000007,29.537399999999252,127.98179999999957,22.46980000000076,80.25300000000061,75.83539999999994,49.556800000000294,-54.30160000000069,154.53759999999966,223.21999999999935,298.6270000000004,152.78399999999965,61.031199999999444,85.48220000000038,52.248600000000806,7.131199999999808,159.64979999999923,126.23420000000078,105.14619999999923,38.14639999999963,67.59139999999934,56.556800000000294,44.48400000000038
-92.63460000000032,-78.29359999999997,-6.9823999999998705,34.48919999999998,54.77219999999943,54.426400000000285,98.92660000000069,72.29500000000007,27.537399999999252,125.98179999999957,21.46980000000076,79.25300000000061,74.83539999999994,47.556800000000294,-52.30160000000069,154.53759999999966,221.21999999999935,296.6270000000004,150.78399999999965,60.031199999999444,84.48220000000038,50.248600000000806,6.131199999999808,160.64979999999923,125.23420000000078,105.14619999999923,38.14639999999963,67.59139999999934,55.556800000000294,43.48400000000038
-91.63460000000032,-78.29359999999997,-7.9823999999998705,32.48919999999998,55.77219999999943,54.426400000000285,98.92660000000069,71.29500000000007,24.537399999999252,122.98179999999957,20.46980000000076,78.25300000000061,73.83539999999994,46.556800000000294,-50.30160000000069,154.53759999999966,220.21999999999935,294.6270000000004,150.78399999999965,58.031199999999444,83.48220000000038,49.248600000000806,6.131199999999808,160.64979999999923,124.23420000000078,105.14619999999923,37.14639999999963,66.59139999999934,54.556800000000294,41.48400000000038
-91.63460000000032,-78.29359999999997,-6.9823999999998705,32.48919999999998,55.77219999999943,54.426400000000285,98.92660000000069,69.29500000000007,23.537399999999252,120.98179999999957,20.46980000000076,78.25300000000061,72.83539999999994,46.556800000000294,-49.30160000000069,153.53759999999966,220.21999999999935,293.6270000000004,150.78399999999965,58.031199999999444,82.48220000000038,49.248600000000806,7.131199999999808,160.64979999999923,123.23420000000078,105.14619999999923,36.14639999999963,66.59139999999934,54.556800000000294,40.48400000000038
-91.63460000000032,-76.29359999999997,-5.9823999999998705,34.48919999999998,55.77219999999943,54.426400000000285,98.92660000000069,69.29500000000007,22.537399999999252,120.98179999999957,21.46980000000076,78.25300000000061,72.83539999999994,47.556800000000294,-46.30160000000069,153.53759999999966,221.21999999999935,294.6270000000004,150.78399999999965,59.031199999999444,83.48220000000038,49.248600000000806,7.131199999999808,160.64979999999923,122.23420000000078,107.14619999999923,38.14639999999963,67.59139999999934,54.556800000000294,42.48400000000038
-91.63460000000032,-74.29359999999997,-5.9823999999998705,34.48919999999998,55.77219999999943,54.426400000000285,98.92660000000069,69.29500000000007,23.537399999999252,120.98179999999957,23.46980000000076,78.25300000000061,73.83539999999994,48.556800000000294,-45.30160000000069,153.53759999999966,222.21999999999935,295.6270000000004,150.78399999999965,60.031199999999444,84.48220000000038,50.248600000000806,8.131199999999808,161.64979999999923,122.23420000000078,109.14619999999923,40.14639999999963,68.59139999999934,55.556800000000294,44.48400000000038
-88.63460000000032,-73.29359999999997,-6.9823999999998705,34.48919999999998,55.77219999999943,54.426400000000285,98.92660000000069,70.29500000000007,23.537399999999252,119.98179999999957,24.46980000000076,79.25300000000061,75.83539999999994,50.556800000000294,-42.30160000000069,153.53759999999966,223.21999999999935,296.6270000000004,150.78399999999965,60.031199999999444,86.48220000000038,51.248600000000806,9.131199999999808,163.64979999999923,122.23420000000078,110.14619999999923,42.14639999999963,68.59139999999934,56.556800000000294,46.48400000000038
-85.63460000000032,-73.29359999999997,-6.9823999999998705,32.48919999999998,56.77219999999943,55.426400000000285,99.92660000000069,70.29500000000007,22.537399999999252,118.98179999999957,24.46980000000076,80.25300000000061,75.83539999999994,50.556800000000294,-40.30160000000069,154.53759999999966,223.21999999999935,295.6270000000004,149.78399999999965,60.031199999999444,86.48220000000038,51.248600000000806,10.131199999999808,165.64979999999923,122.23420000000078,110.14619999999923,42.14639999999963,68.59139999999934,57.556800000000294,45.48400000000038
-83.63460000000032,-73.29359999999997,-7.9823999999998705,31.489199999999983,57.77219999999943,56.426400000000285,100.92660000000069,70.29500000000007,21.537399999999252,117.98179999999957,23.46980000000076,81.25300000000061,74.83539999999994,49.556800000000294,-39.30160000000069,155.53759999999966,222.21999999999935,295.6270000000004,149.78399999999965,59.031199999999444,85.48220000000038,52.248600000000806,9.131199999999808,165.64979999999923,122.23420000000078,109.14619999999923,41.14639999999963,68.59139999999934,57.556800000000294,44.48400000000038
-83.63460000000032,-74.29359999999997,-9.98239999999987,29.489199999999983,56.77219999999943,56.426400000000285,100.92660000000069,68.29500000000007,19.537399999999252,115.98179999999957,22.46980000000076,81.25300000000061,72.83539999999994,47.556800000000294,-38.30160000000069,154.53759999999966,220.21999999999935,294.6270000000004,148.78399999999965,59.031199999999444,84.48220000000038,52.248600000000806,7.131199999999808,163.64979999999923,121.23420000000078,107.14619999999923,40.14639999999963,68.59139999999934,57.556800000000294,43.48400000000038
-83.63460000000032,-74.29359999999997,-10.98239999999987,28.489199999999983,53.77219999999943,54.426400000000285,99.92660000000069,65.29500000000007,18.537399999999252,114.98179999999957,22.46980000000076,80.25300000000061,70.83539999999994,47.556800000000294,-38.30160000000069,152.53759999999966,219.21999999999935,295.6270000000004,148.78399999999965,58.031199999999444,83.48220000000038,52.248600000000806,5.131199999999808,162.64979999999923,119.23420000000078,107.14619999999923,39.14639999999963,67.59139999999934,55.556800000000294,43.48400000000038
-84.63460000000032,-74.29359999999997,-12.98239999999987,26.489199999999983,50.77219999999943,51.426400000000285,95.92660000000069,63.29500000000007,16.537399999999252,111.98179999999957,21.46980000000076,79.25300000000061,70.83539999999994,48.556800000000294,-39.30160000000069,149.53759999999966,217.21999999999935,296.6270000000004,147.78399999999965,57.031199999999444,83.48220000000038,50.248600000000806,3.131199999999808,160.64979999999923,116.23420000000078,107.14619999999923,38.14639999999963,65.59139999999934,54.556800000000294,44.48400000000038
-84.63460000000032,-73.29359999999997,-13.98239999999987,25.489199999999983,50.77219999999943,49.426400000000285,94.92660000000069,64.29500000000007,15.537399999999252,110.98179999999957,20.46980000000076,79.25300000000061,71.83539999999994,49.556800000000294,-38.30160000000069,148.53759999999966,216.21999999999935,295.6270000000004,147.78399999999965,57.031199999999444,83.48220000000038,50.248600000000806,2.131199999999808,161.64979999999923,115.23420000000078,107.14619999999923,39.14639999999963,65.59139999999934,54.556800000000294,45.48400000000038
-83.63460000000032,-72.29359999999997,-13.98239999999987,24.489199999999983,50.77219999999943,49.426400000000285,95.92660000000069,65.29500000000007,14.537399999999252,109.98179999999957,21.46980000000076,80.25300000000061,72.83539999999994,50.556800000000294,-36.30160000000069,147.53759999999966,216.21999999999935,295.6270000000004,147.78399999999965,56.031199999999444,84.48220000000038,51.248600000000806,2.131199999999808,161.64979999999923,115.23420000000078,107.14619999999923,39.14639999999963,65.59139999999934,55.556800000000294,46.48400000000038
-81.63460000000032,-71.29359999999997,-13.98239999999987,24.489199999999983,52.77219999999943,50.426400000000285,98.92660000000069,68.29500000000007,15.537399999999252,111.98179999999957,22.46980000000076,82.25300000000061,74.83539999999994,51.556800000000294,-33.30160000000069,148.53759999999966,216.21999999999935,294.6270000000004,148.78399999999965,57.031199999999444,85.48220000000038,54.248600000000806,3.131199999999808,163.64979999999923,116.23420000000078,107.14619999999923,40.14639999999963,68.59139999999934,58.556800000000294,46.48400000000038
-79.63460000000032,-70.29359999999997,-13.98239999999987,24.489199999999983,51.77219999999943,50.426400000000285,99.92660000000069,68.29500000000007,16.537399999999252,111.98179999999957,23.46980000000076,83.25300000000061,74.83539999999994,51.556800000000294,-30.30160000000069,149.53759999999966,216.21999999999935,294.6270000000004,148.78399999999965,57.031199999999444,86.48220000000038,55.248600000000806,3.131199999999808,163.64979999999923,116.23420000000078,106.14619999999923,41.14639999999963,69.59139999999934,59.556800000000294,47.48400000000038
-77.63460000000032,-70.29359999999997,-14.98239999999987,25.489199999999983,50.77219999999943,48.426400000000285,98.92660000000069,66.29500000000007,14.537399999999252,109.98179999999957,22.46980000000076,83.25300000000061,74.83539999999994,51.556800000000294,-29.30160000000069,149.53759999999966,215.21999999999935,295.6270000000004,148.78399999999965,58.031199999999444,85.48220000000038,54.248600000000806,2.131199999999808,162.64979999999923,115.23420000000078,105.14619999999923,41.14639999999963,68.59139999999934,58.556800000000294,47.48400000000038
-75.63460000000032,-69.29359999999997,-13.98239999999987,25.489199999999983,48.77219999999943,48.426400000000285,94.92660000000069,64.29500000000007,11.537399999999252,105.98179999999957,20.46980000000076,82.25300000000061,74.83539999999994,50.556800000000294,-30.30160000000069,149.53759999999966,214.21999999999935,296.6270000000004,147.78399999999965,58.031199999999444,84.48220000000038,52.248600000000806,2.131199999999808,160.64979999999923,112.23420000000078,103.14619999999923,40.14639999999963,66.59139999999934,57.556800000000294,47.48400000000038
-73.63460000000032,-69.29359999999997,-12.98239999999987,24.489199999999983,48.77219999999943,48.426400000000285,92.92660000000069,63.29500000000007,9.537399999999252,100.98179999999957,19.46980000000076,81.25300000000061,74.83539999999994,49.556800000000294,-30.30160000000069,148.53759999999966,213.21999999999935,296.6270000000004,146.78399999999965,57.031199999999444,83.48220000000038,51.248600000000806,1.131199999999808,160.64979999999923,109.23420000000078,102.14619999999923,39.14639999999963,65.59139999999934,55.556800000000294,46.48400000000038
-70.63460000000032,-69.29359999999997,-11.98239999999987,24.489199999999983,49.77219999999943,48.426400000000285,92.92660000000069,64.29500000000007,8.537399999999252,98.98179999999957,20.46980000000076,81.25300000000061,75.83539999999994,49.556800000000294,-29.30160000000069,147.53759999999966,212.21999999999935,294.6270000000004,146.78399999999965,57.031199999999444,83.48220000000038,51.248600000000806,1.131199999999808,159.64979999999923,109.23420000000078,102.14619999999923,40.14639999999963,65.59139999999934,55.556800000000294,45.48400000000038
-68.63460000000032,-69.29359999999997,-12.98239999999987,23.489199999999983,50.77219999999943,47.426400000000285,94.92660000000069,64.29500000000007,8.537399999999252,99.98179999999957,21.46980000000076,81.25300000000061,75.83539999999994,49.556800000000294,-27.30160000000069,147.53759999999966,212.21999999999935,293.6270000000004,146.78399999999965,57.031199999999444,84.48220000000038,52.248600000000806,1.131199999999808,160.64979999999923,110.23420000000078,102.14619999999923,41.14639999999963,66.59139999999934,56.556800000000294,45.48400000000038
-66.63460000000032,-68.29359999999997,-15.98239999999987,22.489199999999983,50.77219999999943,45.426400000000285,96.92660000000069,64.29500000000007,9.537399999999252,101.98179999999957,22.46980000000076,80.25300000000061,74.83539999999994,50.556800000000294,-25.30160000000069,146.53759999999966,211.21999999999935,292.6270000000004,146.78399999999965,56.031199999999444,84.48220000000038,53.248600000000806,1.131199999999808,161.64979999999923,112.23420000000078,102.14619999999923,41.14639999999963,67.59139999999934,56.556800000000294,45.48400000000038
-65.63460000000032,-66.29359999999997,-16.98239999999987,21.489199999999983,49.77219999999943,44.426400000000285,96.92660000000069,64.29500000000007,9.537399999999252,102.98179999999957,21.46980000000076,80.25300000000061,73.83539999999994,50.556800000000294,-23.30160000000069,146.53759999999966,209.21999999999935,292.6270000000004,145.78399999999965,55.031199999999444,84.48220000000038,53.248600000000806,1.131199999999808,161.64979999999923,113.23420000000078,102.14619999999923,40.14639999999963,67.59139999999934,56.556800000000294,45.48400000000038
-63.63460000000032,-65.29359999999997,-16.98239999999987,21.489199999999983,49.77219999999943,44.426400000000285,95.92660000000069,63.29500000000007,8.537399999999252,100.98179999999957,20.46980000000076,81.25300000000061,73.83539999999994,49.556800000000294,-23.30160000000069,146.53759999999966,208.21999999999935,291.6270000000004,145.78399999999965,54.031199999999444,84.48220000000038,52.248600000000806,0.13119999999980791,161.64979999999923,112.23420000000078,101.14619999999923,39.14639999999963,66.59139999999934,56.556800000000294,46.48400000000038
-59.63460000000032,-64.29359999999997,-13.98239999999987,21.489199999999983,50.77219999999943,47.426400000000285,93.92660000000069,62.29500000000007,6.537399999999252,97.98179999999957,20.46980000000076,83.25300000000061,74.83539999999994,48.556800000000294,-22.30160000000069,146.53759999999966,209.21999999999935,291.6270000000004,147.78399999999965,54.031199999999444,83.48220000000038,53.248600000000806,-0.8688000000001921,160.64979999999923,109.23420000000078,100.14619999999923,39.14639999999963,66.59139999999934,56.556800000000294,46.48400000000038
-56.63460000000032,-65.29359999999997,-12.98239999999987,22.489199999999983,49.77219999999943,48.426400000000285,93.92660000000069,62.29500000000007,4.537399999999252,95.98179999999957,21.46980000000076,84.25300000000061,75.83539999999994,49.556800000000294,-21.30160000000069,147.53759999999966,210.21999999999935,292.6270000000004,149.78399999999965,56.031199999999444,83.48220000000038,54.248600000000806,-0.8688000000001921,159.64979999999923,108.23420000000078,100.14619999999923,40.14639999999963,67.59139999999934,56.556800000000294,47.48400000000038
-52.63460000000032,-65.29359999999997,-12.98239999999987,23.489199999999983,49.77219999999943,48.426400000000285,93.92660000000069,62.29500000000007,3.537399999999252,93.98179999999957,23.46980000000076,85.25300000000061,77.83539999999994,51.556800000000294,-20.30160000000069,146.53759999999966,211.21999999999935,293.6270000000004,150.78399999999965,58.031199999999444,83.48220000000038,54.248600000000806,-1.868800000000192,158.64979999999923,106.23420000000078,100.14619999999923,41.14639999999963,68.59139999999934,56.556800000000294,49.48400000000038
-51.63460000000032,-65.29359999999997,-13.98239999999987,22.489199999999983,48.77219999999943,47.426400000000285,93.92660000000069,61.29500000000007,1.537399999999252,92.98179999999957,23.46980000000076,84.25300000000061,77.83539999999994,52.556800000000294,-20.30160000000069,144.53759999999966,210.21999999999935,293.6270000000004,150.78399999999965,59.031199999999444,83.48220000000038,54.248600000000806,-1.868800000000192,159.64979999999923,105.23420000000078,100.14619999999923,42.14639999999963,69.59139999999934,56.556800000000294,49.48400000000038
-49.63460000000032,-64.29359999999997,-14.98239999999987,21.489199999999983,48.77219999999943,46.426400000000285,92.92660000000069,60.29500000000007,0.537399999999252,91.98179999999957,23.46980000000076,83.25300000000061,76.83539999999994,52.556800000000294,-19.30160000000069,142.53759999999966,207.21999999999935,291.6270000000004,149.78399999999965,58.031199999999444,83.48220000000038,54.248600000000806,-1.868800000000192,159.64979999999923,105.23420000000078,100.14619999999923,41.14639999999963,69.59139999999934,56.556800000000294,49.48400000000038
-47.63460000000032,-62.29359999999997,-15.98239999999987,21.489199999999983,49.77219999999943,45.426400000000285,92.92660000000069,59.29500000000007,-2.462600000000748,91.98179999999957,21.46980000000076,83.25300000000061,74.83539999999994,51.556800000000294,-18.30160000000069,140.53759999999966,202.21999999999935,287.6270000000004,148.78399999999965,55.031199999999444,84.48220000000038,54.248600000000806,-3.868800000000192,159.64979999999923,104.23420000000078,99.14619999999923,40.14639999999963,68.59139999999934,56.556800000000294,47.48400000000038
-46.63460000000032,-61.29359999999997,-14.98239999999987,21.489199999999983,50.77219999999943,45.426400000000285,91.92660000000069,57.29500000000007,-4.462600000000748,90.98179999999957,21.46980000000076,82.25300000000061,72.83539999999994,49.556800000000294,-17.30160000000069,140.53759999999966,200.21999999999935,285.6270000000004,147.78399999999965,53.031199999999444,84.48220000000038,54.248600000000806,-4.868800000000192,158.64979999999923,103.23420000000078,99.14619999999923,40.14639999999963,68.59139999999934,56.556800000000294,46.48400000000038
-43.63460000000032,-61.29359999999997,-14.98239999999987,22.489199999999983,50.77219999999943,45.426400000000285,90.92660000000069,55.29500000000007,-6.462600000000748,88.98179999999957,21.46980000000076,82.25300000000061,72.83539999999994,48.556800000000294,-16.30160000000069,141.53759999999966,199.21999999999935,284.6270000000004,146.78399999999965,53.031199999999444,85.48220000000038,54.248600000000806,-5.868800000000192,156.64979999999923,101.23420000000078,99.14619999999923,41.14639999999963,68.59139999999934,56.556800000000294,46.48400000000038
-41.63460000000032,-60.29359999999997,-13.98239999999987,23.489199999999983,50.77219999999943,46.426400000000285,89.92660000000069,54.29500000000007,-6.462600000000748,87.98179999999957,21.46980000000076,82.25300000000061,72.83539999999994,49.556800000000294,-16.30160000000069,141.53759999999966,200.21999999999935,285.6270000000004,147.78399999999965,54.031199999999444,84.48220000000038,53.248600000000806,-5.868800000000192,155.64979999999923,100.23420000000078,98.14619999999923,41.14639999999963,68.59139999999934,56.556800000000294,47.48400000000038
-40.63460000000032,-59.29359999999997,-11.98239999999987,24.489199999999983,51.77219999999943,48.426400000000285,87.92660000000069,52.29500000000007,-7.462600000000748,86.98179999999957,21.46980000000076,82.25300000000061,74.83539999999994,50.556800000000294,-16.30160000000069,141.53759999999966,202.21999999999935,286.6270000000004,148.78399999999965,56.031199999999444,83.48220000000038,53.248600000000806,-5.868800000000192,155.64979999999923,99.23420000000078,99.14619999999923,41.14639999999963,69.59139999999934,57.556800000000294,48.48400000000038
-37.63460000000032,-58.29359999999997,-8.98239999999987,25.489199999999983,53.77219999999943,52.426400000000285,86.92660000000069,52.29500000000007,-8.462600000000748,86.98179999999957,23.46980000000076,84.25300000000061,76.83539999999994,52.556800000000294,-15.30160000000069,140.53759999999966,204.21999999999935,288.6270000000004,149.78399999999965,58.031199999999444,83.48220000000038,53.248600000000806,-4.868800000000192,156.64979999999923,99.23420000000078,101.14619999999923,41.14639999999963,71.59139999999934,57.556800000000294,48.48400000000038
-36.63460000000032,-57.29359999999997,-7.9823999999998705,25.489199999999983,54.77219999999943,53.426400000000285,86.92660000000069,52.29500000000007,-9.462600000000748,87.98179999999957,24.46980000000076,85.25300000000061,76.83539999999994,52.556800000000294,-13.30160000000069,139.53759999999966,204.21999999999935,288.6270000000004,150.78399999999965,58.031199999999444,84.48220000000038,53.248600000000806,-3.868800000000192,158.64979999999923,99.23420000000078,103.14619999999923,42.14639999999963,71.59139999999934,58.556800000000294,48.48400000000038
-35.63460000000032,-58.29359999999997,-9.98239999999987,23.489199999999983,54.77219999999943,53.426400000000285,88.92660000000069,53.29500000000007,-11.462600000000748,87.98179999999957,24.46980000000076,85.25300000000061,74.83539999999994,50.556800000000294,-10.30160000000069,138.53759999999966,201.21999999999935,286.6270000000004,149.78399999999965,57.031199999999444,85.48220000000038,54.248600000000806,-3.868800000000192,158.64979999999923,100.23420000000078,105.14619999999923,43.14639999999963,70.59139999999934,57.556800000000294,47.48400000000038
-36.63460000000032,-59.29359999999997,-11.98239999999987,21.489199999999983,52.77219999999943,51.426400000000285,88.92660000000069,52.29500000000007,-12.462600000000748,86.98179999999957,24.46980000000076,84.25300000000061,72.83539999999994,48.556800000000294,-9.30160000000069,139.53759999999966,198.21999999999935,284.6270000000004,149.78399999999965,56.031199999999444,84.48220000000038,54.248600000000806,-4.868800000000192,158.64979999999923,99.23420000000078,106.14619999999923,43.14639999999963,69.59139999999934,57.556800000000294,46.48400000000038
-37.63460000000032,-61.29359999999997,-13.98239999999987,18.489199999999983,52.77219999999943,49.426400000000285,87.92660000000069,50.29500000000007,-13.462600000000748,84.98179999999957,23.46980000000076,83.25300000000061,71.83539999999994,48.556800000000294,-10.30160000000069,139.53759999999966,196.21999999999935,283.6270000000004,148.78399999999965,57.031199999999444,83.48220000000038,54.248600000000806,-5.868800000000192,157.64979999999923,97.23420000000078,105.14619999999923,44.14639999999963,68.59139999999934,57.556800000000294,46.48400000000038
